"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"6430","RT @DDonsmith007: US service member in Afghanistan dead in apparent 'insider attack' on Monday

https://t.co/rRTS7SoJFS",FALSE,0,NA,2018-09-04 13:30:49,FALSE,NA,"1036969834276417536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",140,TRUE,FALSE,NA,NA,9,4,2018
"6431","RT @DDonsmith007: Iran's secret weapons-smuggling air routes to Lebanon revealed by intel sources

https://t.co/DVoGVBHSPH",FALSE,0,NA,2018-09-04 13:30:40,FALSE,NA,"1036969799996325888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",157,TRUE,FALSE,NA,NA,9,4,2018
"6432","RT @bestnaunieever: Q Anon   DECLAS : Nothing to See Here   In Pursuit of Truth Presents   9... https://t.co/ojVCwdbIZO via @YouTube",FALSE,0,NA,2018-09-04 13:28:02,FALSE,NA,"1036969135006203905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",28,TRUE,FALSE,NA,NA,9,4,2018
"6433","RT @cs0058sc2: OHIO PATRIOTS....  LINDA SARSOUR HAS A MESSAGE FOR VOTERS... DO AS SHE SAYS AND GO VOTE DEMOCRAT

Clearly, Libs see Ohio as…",FALSE,0,NA,2018-09-04 13:27:46,FALSE,NA,"1036969068362907648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",464,TRUE,FALSE,NA,NA,9,4,2018
"6434","RT @RNRKentucky: @PatrioticCindy Huge Congrats on 20K Followers 🇺🇸🎉💯🎉🇺🇸

🇺🇸#ProTrump
🇺🇸#ProLife
🇺🇸#ProudAmerican
🇺🇸#Hispanic
🇺🇸#BuildThatWa…",FALSE,0,NA,2018-09-04 13:27:40,FALSE,NA,"1036969044220563457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",106,TRUE,FALSE,NA,NA,9,4,2018
"6435","RT @cs0058sc2: 🚨TODAY KAVANAUGH CONFIRMATION HEARINGS BEGIN....

I FEEL FOR JUDGE KAVANAUGH.  It will be like nails on a chalkboard listeni…",FALSE,0,NA,2018-09-04 13:27:33,FALSE,NA,"1036969014512300032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",364,TRUE,FALSE,NA,NA,9,4,2018
"6436","RT @birdman8272: In Ohio @JimRenacci has my vote, @SherrodBrown has done nothing but #Resist it's time for Ohio to have 2 conservative Sena…",FALSE,0,NA,2018-09-04 13:27:27,FALSE,NA,"1036968988587245568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",227,TRUE,FALSE,NA,NA,9,4,2018
"6437","RT @delaine_jamie: Our prayers are with you Kevin.  Please contact @codeofvets to let everyone know you are okay.  Lots of love for you! ht…",FALSE,0,NA,2018-09-04 13:25:32,FALSE,NA,"1036968504367501312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",36,TRUE,FALSE,NA,NA,9,4,2018
"6438","RT @LVNancy: I don't care if John Brennan supports Kaepernick. Both are losers. Frankly, I'd rather not see his pathetic face on my TL.Go a…",FALSE,0,NA,2018-09-04 13:19:52,FALSE,NA,"1036967081575698433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",372,TRUE,FALSE,NA,NA,9,4,2018
"6439","PRAYER REQUEST: We have a brother who is fighting a serious battle with cancer! Please lift Kevin up in prayers and… https://t.co/qojuS3pxv9",FALSE,3343,NA,2018-09-04 13:04:41,TRUE,NA,"1036963260757630977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",1962,FALSE,FALSE,NA,NA,9,4,2018
"6440","RT @DarkOpsSquirrel: Good morning @jack  don't lie in congress today u POS! DAY 37 u have removed my pinned tweet! 🖕🏻
@codeofvets
@TwistedO…",FALSE,0,NA,2018-09-04 12:49:25,FALSE,NA,"1036959417634377733",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",37,TRUE,FALSE,NA,NA,9,4,2018
"6441","RT @adlver: Eyes wide open, Patriots! #MAGA #Trumptrain #trumpville! https://t.co/tQyuS8P4Fv",FALSE,0,NA,2018-09-04 12:48:42,FALSE,NA,"1036959237447057408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",25,TRUE,FALSE,NA,NA,9,4,2018
"6442","RT @ArizonaKayte: This is called a payoff for those who are confused.

Cuomo’s office had received a $25,000 donation just six days earlier…",FALSE,0,NA,2018-09-04 12:48:28,FALSE,NA,"1036959176382181376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",766,TRUE,FALSE,NA,NA,9,4,2018
"6443","@hogwarts7777777 @dibutler 🙏🏼",FALSE,1,"hogwarts7777777",2018-09-04 12:38:50,FALSE,"1036127413116305409","1036956755010441216","831758815825641473","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",0,FALSE,FALSE,NA,NA,9,4,2018
"6444","@warren_saxton @SURGDissection I’m waiting for that info🙏🏼",FALSE,1,"warren_saxton",2018-09-04 12:34:27,FALSE,"1036816330308182017","1036955652432777217","825188979150639105","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",0,FALSE,FALSE,NA,NA,9,4,2018
"6445","RT @a_willert: RT until found. Pray until he is safe. #CodeOfVets https://t.co/Uh6o4Y5Q6u",FALSE,0,NA,2018-09-04 12:30:01,FALSE,NA,"1036954533795119105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",51,TRUE,FALSE,NA,NA,9,4,2018
"6446","RT @codeofvets: It is a beautiful thing when veterans step up to lead the way! Code of Vets Round Table @ShaneTHazel @NicholasPolce https:/…",FALSE,0,NA,2018-09-04 12:27:03,FALSE,NA,"1036953790413516800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",75,TRUE,FALSE,NA,NA,9,4,2018
"6447","RT @MAGANinaJo: Today we will be honored to watch our next SCOTUS judge answer questions before Congress, and we will be muting the Den of…",FALSE,0,NA,2018-09-04 12:25:28,FALSE,NA,"1036953388746006528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",382,TRUE,FALSE,NA,NA,9,4,2018
"6448","RT @RealStenoJenny: The U.S. Secret Service is attempting to take down those who attempt to steal credit card information at gas stations i…",FALSE,0,NA,2018-09-04 12:24:20,FALSE,NA,"1036953106108633088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",41,TRUE,FALSE,NA,NA,9,4,2018
"6449","RT @mel_faith1: 👟 Bad move #Nike!

The man who disrespects our flag! Refers to cops as pigs!
Wears a Castro shirt! I think I can easily #bo…",FALSE,0,NA,2018-09-04 12:24:08,FALSE,NA,"1036953056540286976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",723,TRUE,FALSE,NA,NA,9,4,2018
"6450","RT @SassySculptor: @Chris_A10_USA @ImabitcSumtimes @AshleyW838 @Brenderm @GinnyCotton13 @brenda_lummus @DeplorableJuJuV @RobHighfill82 @bon…",FALSE,0,NA,2018-09-04 12:23:58,FALSE,NA,"1036953011933904897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",308,TRUE,FALSE,NA,NA,9,4,2018
"6451","RT @harjo111: ⭐️SHOUT OUT FOR OUR FELLOW MEGA STAR⭐️
@melissa5215 is close to hitting 10k followers.
Please give him a follow.  He has grea…",FALSE,0,NA,2018-09-04 12:23:45,FALSE,NA,"1036952956606861312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",215,TRUE,FALSE,NA,NA,9,4,2018
"6452","RT @michaelbeatty3: NIKE - ""Believe in something
Even it means sacrificing everything""

Also NIKE - ""COPS ARE PIGS""
#JustBlewIt #JustDoIt #…",FALSE,0,NA,2018-09-04 12:23:38,FALSE,NA,"1036952928832118784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",415,TRUE,FALSE,NA,NA,9,4,2018
"6453","RT @harjo111: Since @realDonaldTrump became President the Country has finally started moving in the right direction.  We have seen less reg…",FALSE,0,NA,2018-09-04 12:23:33,FALSE,NA,"1036952906912727040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",723,TRUE,FALSE,NA,NA,9,4,2018
"6454","RT @Chris_A10_USA: If you 're not man enough to #stand , #RespectTheFlag &amp; country on a football field - Then maybe you need to have a real…",FALSE,0,NA,2018-09-04 12:23:27,FALSE,NA,"1036952883286167557",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",296,TRUE,FALSE,NA,NA,9,4,2018
"6455","RT @MeticulousPaul: #BoycottNike
#BoycottNFL
So!
Now hating America is a good business model
We'll see
#LiberalismIsAMentalDisorder https:/…",FALSE,0,NA,2018-09-04 12:23:21,FALSE,NA,"1036952858510483458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",111,TRUE,FALSE,NA,NA,9,4,2018
"6456","RT @Boyd_2650: #ConfirmJudgeKavanaugh  The time is NOW to confirm this highly qualified Judge for the Supreme Court! He is highly recommend…",FALSE,0,NA,2018-09-04 12:20:46,FALSE,NA,"1036952207063764999",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",467,TRUE,FALSE,NA,NA,9,4,2018
"6457","RT @Boyd_2650: 🔴⚪️🔵MASSACHUSETTS PATRIOTS!🔴⚪️🔵It’s your turn to vote in your primary Tuesday, September 4th Rush to the polls and vote Red!…",FALSE,0,NA,2018-09-04 12:20:36,FALSE,NA,"1036952164365680640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",395,TRUE,FALSE,NA,NA,9,4,2018
"6458","RT @disings: #Millennials  
Democracy and #socialism have nothing in common but one word, equality. But notice the difference: while democr…",FALSE,0,NA,2018-09-04 12:20:30,FALSE,NA,"1036952141838069760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",33,TRUE,FALSE,NA,NA,9,4,2018
"6459","RT @disings: Especially for #Evangelicals but certainly a good reminder for all people of #faith
#Trump has done so much to #MAGA including…",FALSE,0,NA,2018-09-04 12:20:26,FALSE,NA,"1036952122099736576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",50,TRUE,FALSE,NA,NA,9,4,2018
"6460","RT @Redhead4645: New Jersey enough corruption with senator Menendez! Clean the seat up &amp; color it red! We deserve a chance &amp; Bob Hugin will…",FALSE,0,NA,2018-09-04 12:20:17,FALSE,NA,"1036952085781204992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",431,TRUE,FALSE,NA,NA,9,4,2018
"6461","RT @Dianestraley: Trump Admin’s Tough Actions Against Russia Look at this list of Trump's Achievement Documents https://t.co/WWYqd3ryXO",FALSE,0,NA,2018-09-04 12:20:12,FALSE,NA,"1036952064306360320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",39,TRUE,FALSE,NA,NA,9,4,2018
"6462","RT @Dianestraley: The Coming Restoration of the Constitution &amp; the litany of dog-whistles from the left https://t.co/bG3uvvVo7J",FALSE,0,NA,2018-09-04 12:20:06,FALSE,NA,"1036952039979470848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",18,TRUE,FALSE,NA,NA,9,4,2018
"6463","RT @36Angeldb: https://t.co/RR23EsznRH🇺🇸Americans are being hurt because Jeff Sessions is not in charge of what is happening in the DOJ. He…",FALSE,0,NA,2018-09-04 12:20:00,FALSE,NA,"1036952016017342464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",273,TRUE,FALSE,NA,NA,9,4,2018
"6464","RT @gbroh10: BRETT KAVANAUGH PREPARES FOR SENATE CONFIRMATION HEARINGS @marisa_schultz 

#ConfirmKavanaugh 

""Brett Kavanaugh begins his Se…",FALSE,0,NA,2018-09-04 12:19:54,FALSE,NA,"1036951987718422528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",197,TRUE,FALSE,NA,NA,9,4,2018
"6465","RT @Carpathia56: For all those who live in the Virginias and Carolinas, help locate missing Veteran - Thank you! https://t.co/koWVFpitl1",FALSE,0,NA,2018-09-04 12:13:23,FALSE,NA,"1036950348349550594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",23,TRUE,FALSE,NA,NA,9,4,2018
"6466","RT @LVNancy: Kneeling for injustice while ignoring the fact #Nike produes 💯% of their products in sweat shops.....
  Too bad Colin Kaeperni…",FALSE,0,NA,2018-09-04 12:12:29,FALSE,NA,"1036950122394017793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",630,TRUE,FALSE,NA,NA,9,4,2018
"6467","RT @PatrioticVa: Decided you’re tired of making money @Nike ? This whole stunt is based on a lie just bc MSM doesn’t show the truth doesn’t…",FALSE,0,NA,2018-09-04 12:11:45,FALSE,NA,"1036949938385682433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",989,TRUE,FALSE,NA,NA,9,4,2018
"6468","RT @1776HotLips: When you have America’s #1 traitor &amp; criminal congratulating you, you know @Nike made the worst choice possible. 

The ant…",FALSE,0,NA,2018-09-04 12:11:32,FALSE,NA,"1036949885348716545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",220,TRUE,FALSE,NA,NA,9,4,2018
"6469","RT @1776HotLips: “We’ve got more documents on this person than anybody else in the history of the Supreme Court nominees.” @ChuckGrassley…",FALSE,0,NA,2018-09-04 12:11:25,FALSE,NA,"1036949854130458624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",364,TRUE,FALSE,NA,NA,9,4,2018
"6470","RT @BethVarney63: @codeofvets https://t.co/OLW3W8Ngch",FALSE,0,NA,2018-09-04 12:10:09,FALSE,NA,"1036949534025375745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",7,TRUE,FALSE,NA,NA,9,4,2018
"6471","RT @DEATHCON526: Somebody has seen him. How about helping by retweet. God bless this soldier. Let's all get him safe and back home.. https:…",FALSE,0,NA,2018-09-04 12:10:00,FALSE,NA,"1036949497820196864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",52,TRUE,FALSE,NA,NA,9,4,2018
"6472","Please support🇺🇸Code of Vets Round Table with Shane Hazel  Nick Polce! We are protecting our American Way of Life! https://t.co/RcjRcyfii9",FALSE,142,NA,2018-09-04 12:09:26,FALSE,NA,"1036949354660147200",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","codeofvets",125,FALSE,FALSE,NA,NA,9,4,2018
"6473","RT @ouchinagirl: 💚💚💚Green Alert💚💚💚
Find Billy ( Doc) Owens
Black Toyota Tacoma Pickup 
Abingdon #Virginia  
276-206-1594 
Send info tho aut…",FALSE,0,NA,2018-09-04 12:05:30,FALSE,NA,"1036948365559377921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",249,TRUE,FALSE,NA,NA,9,4,2018
"6474","@sigurdson1957 @tim45Prez He has not🙏🏼",FALSE,0,"sigurdson1957",2018-09-04 12:03:15,FALSE,"1036947743950790656","1036947797344493568","821399667833380868","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",0,FALSE,FALSE,NA,NA,9,4,2018
"6475","SHARE! DONATE! VOTE! Dan DeBono NY-3! NaAVY SEAL! Grassroots Outsider Candidate! We are sending our own! https://t.co/AOFy8IYQrN",FALSE,229,NA,2018-09-04 12:01:02,FALSE,NA,"1036947242656169984",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","codeofvets",184,FALSE,FALSE,NA,NA,9,4,2018
"6476","RT @RuthieRedSox: Meghan McCain’s “conservative” resume:
1.  Pro-life Catholic 
2. _________
3. _________
Did I mention she voted for John…",FALSE,0,NA,2018-09-04 11:56:18,FALSE,NA,"1036946048248365057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",920,TRUE,FALSE,NA,NA,9,4,2018
"6477","RT @CB618444: Hey 👋 Thats how @NYGovCuomo hurt small biz in #NY forcing them 2 pay $15 an hour 4 unskilled, inexperienced labor. U socialis…",FALSE,0,NA,2018-09-04 11:55:59,FALSE,NA,"1036945971240992768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",672,TRUE,FALSE,NA,NA,9,4,2018
"6478","RT @SKYRIDER4538: @DaSurrealTrump @JanjoinedNRA @Mike26644558 @realDonaldTrump It doesn’t work the way it’s portrayed. Never has never will…",FALSE,0,NA,2018-09-04 11:55:51,FALSE,NA,"1036945935883030528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",109,TRUE,FALSE,NA,NA,9,4,2018
"6479","RT @On_The_Hook: Goodbye Nike! ✔️ https://t.co/2iScjlhmEU",FALSE,0,NA,2018-09-04 11:55:47,FALSE,NA,"1036945917973286917",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",608,TRUE,FALSE,NA,NA,9,4,2018
"6480","RT @CB618444: I’m always going to choose my country first.
I’m always going to fly my #AmericanFlag 🇺🇸
I’m always going to stand for my #Na…",FALSE,0,NA,2018-09-04 11:55:36,FALSE,NA,"1036945875447238656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",492,TRUE,FALSE,NA,NA,9,4,2018
"6481","RT @BeckysTidePods: Quick question, will the pig in cop uniform socks Colin Kaepernick sports also be available Nike? @Nike
#TakeAKnee #NIK…",FALSE,0,NA,2018-09-04 11:55:17,FALSE,NA,"1036945795466096641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",158,TRUE,FALSE,NA,NA,9,4,2018
"6482","RT @SKYRIDER4538: #NikeBoycott 
#BoycottNike 
#BoycottNFL
#NikeBoycott 
#BoycottNike 
#BoycottNFL
#NikeBoycott 
#BoycottNike 
#BoycottNFL
#…",FALSE,0,NA,2018-09-04 11:55:13,FALSE,NA,"1036945775513808896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",270,TRUE,FALSE,NA,NA,9,4,2018
"6483","RT @G1rly_Tattooed: #Ability is what you’re capable of doing

#Motivation determines what you do

#Attitude determines how well you do it…",FALSE,0,NA,2018-09-04 11:55:07,FALSE,NA,"1036945753669869569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",244,TRUE,FALSE,NA,NA,9,4,2018
"6484","RT @MAGANinaJo: MA PRIMARY TODAY AND DELAWARE PRIMARY THURSDAY

Conservatives please get up, get out and vote in your primary!  Our economy…",FALSE,0,NA,2018-09-04 11:55:02,FALSE,NA,"1036945729632305152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",403,TRUE,FALSE,NA,NA,9,4,2018
"6485","RT @covfefeartist: Buckle up &amp; let the games begin!
🔷Will Trump play his ace card &amp; declassify Carter Page FISA docs?
🔷Will AG Sessions be…",FALSE,0,NA,2018-09-04 11:54:56,FALSE,NA,"1036945705447960576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",237,TRUE,FALSE,NA,NA,9,4,2018
"6486","RT @ReneeCarrollAZ: I know it's Labor Day, but this VERY IMPORTANT...

We all need to Call Gov Ducey &amp; tell him we want him to get MAGA .@P…",FALSE,0,NA,2018-09-04 11:53:41,FALSE,NA,"1036945391374270464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",388,TRUE,FALSE,NA,NA,9,4,2018
"6487","RT @sxdoc: AndyBiggs Republican Candidate @andybiggs4az . His district is thriving, I guarantee it. #VoteBiggs on the poll below #PatriotsU…",FALSE,0,NA,2018-09-04 11:53:36,FALSE,NA,"1036945371308675072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",104,TRUE,FALSE,NA,NA,9,4,2018
"6488","RT @TheGreatFeather: We all have closets &amp; skeletons... none of Trump’s voters are perfect. We lose our tempers. We nickname the neighbors.…",FALSE,0,NA,2018-09-04 11:53:16,FALSE,NA,"1036945287321976833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",228,TRUE,FALSE,NA,NA,9,4,2018
"6489","RT @TheGreatFeather: @Fuctupmind @RealJamesWoods Liberals used funerals this week as campaign rallies 🤣😂🤣😂🤣😂🤣😂🤣😂 Since the Democratic party…",FALSE,0,NA,2018-09-04 11:53:11,FALSE,NA,"1036945265377390592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",113,TRUE,FALSE,NA,NA,9,4,2018
"6490","RT @Truthseeker126: Wow @Kaepernick7 what a sacrifice🙄to go from one multimillion dollar contract to another. #JustDolt #BoycottNike https:…",FALSE,0,NA,2018-09-04 11:53:07,FALSE,NA,"1036945249388711936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",311,TRUE,FALSE,NA,NA,9,4,2018
"6491","RT @Truthseeker126: So you’re saying you’ll stop talking then? 👍#TuesdayThoughts https://t.co/hB2hxE54eI",FALSE,0,NA,2018-09-04 11:52:59,FALSE,NA,"1036945216958279681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",285,TRUE,FALSE,NA,NA,9,4,2018
"6492","RT @Dawn_DeMore1: Good Morning Patriots 🇺🇸

Keep The Pressure On!
America Stays Strong As Long As You Stay Strong_ @GenFlynn 

Justice Dela…",FALSE,0,NA,2018-09-04 11:52:55,FALSE,NA,"1036945196884418561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",377,TRUE,FALSE,NA,NA,9,4,2018
"6493","RT @ReneeCarrollAZ: ☕Good Morning Patriots☕

""Have not I commanded thee? Be strong and of a good courage; be not afraid, neither be thou di…",FALSE,0,NA,2018-09-04 11:52:51,FALSE,NA,"1036945181830995968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",273,TRUE,FALSE,NA,NA,9,4,2018
"6494","NO UPDATES: Please continue praying and sharing the information for Doc🙏🏼I believe in the power of prayer! I believ… https://t.co/k7laFTaZ54",FALSE,316,NA,2018-09-04 11:50:01,TRUE,NA,"1036944466689572865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",302,FALSE,FALSE,NA,NA,9,4,2018
"6495","RT @Extenebris_Lux: 🚨Latest Update: Billy has still not been located. There is a correction regarding his vehicle, it is a Full Sized Toyot…",FALSE,0,NA,2018-09-04 11:47:17,FALSE,NA,"1036943780665016320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",145,TRUE,FALSE,NA,NA,9,4,2018
"6496","@michellesouth1 Still missing🙏🏼",FALSE,3,"michellesouth1",2018-09-04 02:59:01,FALSE,"1036787627037356032","1036810837506379776","1122171384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",1,FALSE,FALSE,NA,NA,9,4,2018
"6497","RT @FondoOfTheMondo: https://t.co/sE658lFatM",FALSE,0,NA,2018-09-04 02:57:57,FALSE,NA,"1036810567862902785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",77,TRUE,FALSE,NA,NA,9,4,2018
"6498","RT @ChuckieRayLee: @codeofvets @ShaneTHazel @Corp125Vet @SiddonsDan @DDonsmith007 @AMPRo1219 @John_KissMyBot @Navywriter680 @GIJoeOPS @Dave…",FALSE,0,NA,2018-09-04 02:56:02,FALSE,NA,"1036810088764321794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",31,TRUE,FALSE,NA,NA,9,4,2018
"6499","@amvn90210 @Gameonearth1 Thank you🙏",FALSE,2,"amvn90210",2018-09-04 02:44:55,FALSE,"1036807021939445760","1036807291851497473","40926993","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","codeofvets",0,FALSE,FALSE,NA,NA,9,4,2018
"6500","RT @amvn90210: UPDATE/CORRECTION: @Codeofvets Our missing veteran Billy (Doc) Owens,he is in 1 of his dad's truck's, a 2017 Toyota Tacoma P…",FALSE,0,NA,2018-09-04 02:44:38,FALSE,NA,"1036807217528352768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","codeofvets",175,TRUE,FALSE,NA,NA,9,4,2018
"6501","RT @GatesRobin: 💚Green Alert 💚
Watch @codeofvets's broadcast: EMERGENCY:MISSING VETERAN ALERT! Army Retired Billy (Doc) Owens. Black Chevy…",FALSE,0,NA,2018-09-04 02:18:09,FALSE,NA,"1036800555530813445",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",333,TRUE,FALSE,NA,NA,9,4,2018
"6502","RT @tendancesmusic: Les #américain 🇺🇸 aiment leurs président 👍💙❤️💙@realDonaldTrump @POTUS #trump #POTUSTrump https://t.co/Rj1TWnJV1Z",FALSE,0,NA,2018-09-04 02:16:51,FALSE,NA,"1036800225241968647",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",23,TRUE,FALSE,NA,NA,9,4,2018
"6503","RT @christianllamar: Dear Laura, TBN CBN or DayStar needs to hire you. Give a Jewish Conservative the Platform for REAL investigative journ…",FALSE,0,NA,2018-09-04 02:16:34,FALSE,NA,"1036800154098130945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codeofvets",153,TRUE,FALSE,NA,NA,9,4,2018
